Node1,Node2
60058,29844
60058,35200
60058,81001
60058,95964
60058,28333
60058,93113
60058,52964
60058,27734
60058,35562
60058,70552
60058,17279
60058,28098
60058,82851
60058,97862
60058,62628
60058,88094
60058,48200
60058,37509
60058,79798
60058,84475
60058,74613
77191,63218
77191,73748
77191,38758
77191,57303
77191,61563
77191,42841
77191,58280
77191,88554
77191,42435
77191,83752
77191,11602
77191,57333
77191,80545
77191,57131
77191,52687
77191,79774
77191,69270
77191,13742
77191,72208
20323,82933
20323,37423
20323,95709
20323,33433
20323,60023
20323,37948
20323,49013
20323,28024
20323,76496
20323,36167
20323,52504
20323,20085
20323,41091
20323,20407
20323,17936
20323,44978
20323,11398
20323,85260
20323,93458
20323,25004
20323,25509
20323,71618
20323,78825
20323,96019
20323,18807
20323,22609
20323,47350
20323,46511
20323,67577
20323,91436
20323,58480
20323,80111
20323,42077
20323,53953
20323,27790
20323,98694
20323,93296
54272,88861
54272,47226
54272,71888
54272,98917
93458,11398
93458,20407
93458,12799
93458,17936
93458,93296
93458,14306
93458,18807
93458,77863
93458,92611
93458,53953
93458,23801
93458,60023
93458,52523
93458,54979
93458,53449
49581,80809
49581,74205
49581,13718
49581,83303
49581,23683
49581,40128
49581,81636
49581,95620
49581,68783
49581,11792
49581,87176
49581,40192
49581,51119
65381,57013
65381,16175
65381,58520
65381,47585
65381,48720
65381,98864
65381,61116
65381,90422
65381,55068
65381,83804
65381,80455
65381,49373
65381,44003
65381,89244
65381,64459
65381,60512
65381,21322
65381,40008
65381,18639
65381,28201
65381,96288
65381,40162
12933,55640
12933,76207
12933,41697
12933,99610
12933,26961
12933,28139
12933,88819
12933,29785
12933,28249
12933,48543
12933,95463
12933,42415
12933,95316
12933,55214
12933,66640
12933,22577
12933,18361
12933,62743
12933,44786
12933,73813
12933,88554
12933,41276
12933,13988
12933,62510
12933,29848
12933,62279
12933,49438
12933,92222
12933,70108
12933,20357
12933,19441
12933,35415
12933,98185
12933,37948
12933,44413
12933,20527
34108,59146
34108,94886
34108,96396
34108,95820
34108,62194
34108,52432
34108,81737
34108,42757
34108,23645
34108,15170
34108,69547
34108,56865
34108,97044
34108,25812
34108,35954
34108,35200
34108,91293
34108,54185
34108,18286
34108,77376
34108,72421
34108,17312
34108,17989
34108,87373
34108,68171
34108,69836
34108,98785
34108,10735
34108,42759
34108,23833
34108,70812
34108,26131
34108,25431
34108,25396
34108,22571
43666,98826
43666,76616
43666,71220
43666,58891
43666,64232
43666,44446
43666,80848
43666,70210
43666,89069
43666,73133
43666,38796
43666,36962
43666,12727
95576,99564
95576,11785
95576,76294
95576,49378
95576,47397
95576,41139
20391,53050
20391,55890
20391,99383
20391,88612
20391,86556
66811,14461
66811,52622
66811,96787
66811,86720
66811,74634
66811,97073
66811,42096
66811,29689
66811,32376
25260,60556
25260,31624
25260,72294
25260,30738
25260,65275
25260,13418
35119,55061
35119,77272
35119,24474
35119,26224
84828,18639
84828,71400
84828,83804
84828,68783
84828,88326
84828,95710
84828,58319
84828,79016
84828,55068
84828,25922
49741,57654
49741,13784
49741,63317
49741,71398
49741,54185
49741,85061
49741,56284
49741,23362
49741,98716
49741,69836
90685,38085
90685,72391
90685,92081
90685,22227
90685,25922
90685,72043
90685,50966
90685,89244
90685,65277
90685,39260
90685,43493
90685,81786
77376,11675
77376,99764
77376,75480
77376,14959
77376,89621
77376,37607
77376,85650
77376,90671
77376,14561
77376,79899
77376,11287
77376,96396
77376,34421
77376,91675
77376,22761
77376,42748
77376,21939
77376,94883
77376,28321
77376,42493
77376,71873
77376,45645
80668,99674
80668,94181
80668,77973
80668,39256
80668,54204
80668,89370
80668,57655
80668,70341
41949,20735
41949,69432
41949,69616
41949,93218
41949,84278
41949,25336
41949,65666
41949,15778
41949,52432
41949,98458
41949,56636
41949,70752
41949,18817
41949,87018
41949,26552
41949,17279
41949,59899
16400,44768
85148,32033
85148,59425
85148,49602
85148,70204
85148,73837
85148,41985
85148,91685
71986,12641
71986,34369
71986,60446
71986,95563
71986,78124
71986,67012
71986,55523
71986,42394
71986,24366
71986,73183
71986,38818
71986,91399
71986,80313
71986,43791
71986,80912
71986,48138
71986,66440
71986,66861
71986,90422
71986,32492
71986,33486
71986,91522
71986,61061
71986,53677
71986,81781
71986,25985
71986,49669
71986,48568
71986,69666
71986,41056
71986,66561
71986,59808
71986,33111
38207,60409
38207,76294
38207,81516
38207,88301
38207,99787
38207,30989
38207,12719
38207,48890
38207,23829
38207,29709
38207,69400
38207,67963
38207,39256
38207,48602
38207,29670
67271,24168
67271,24019
67271,86955
67271,10662
67271,64516
67271,16903
67271,76680
67271,12719
67271,99899
67271,48890
67271,71039
67271,96136
67271,26755
67271,74004
67271,97983
67271,25014
67271,69930
67271,27002
67271,36112
67271,51193
67271,50846
67271,40924
67271,51515
67271,17698
67271,87352
67271,19390
67271,39256
67271,66148
67271,88148
67271,23686
67271,22021
67271,17383
67271,94012
67271,89355
67271,96288
67271,56976
67271,17500
67271,84885
67271,64057
67271,30379
67271,43806
67271,58354
67271,75483
67271,25922
67271,77796
67271,74868
67271,27907
67271,69233
67271,78013
67271,36887
67271,74043
67271,27933
67271,22766
67271,33006
67271,20652
67271,23274
67271,71825
67271,14212
67271,56219
67271,44581
67271,82984
67271,25127
67271,59121
67271,11821
67271,81372
67271,46581
67271,80455
67271,77193
67271,72391
67271,67749
67271,49085
67271,40603
67271,62264
67271,28695
46016,92750
46016,43150
46016,73556
46016,23362
46016,56284
46016,69836
34341,90960
34341,56908
34341,95191
34341,93040
34341,49930
46287,36248
46287,96396
46287,25396
46287,47281
46287,61390
46287,94607
46287,65444
46287,69836
46287,93009
46287,21090
46287,64959
46287,75377
46287,87801
46287,12762
46287,12651
46287,66861
46287,45146
46287,60422
46287,29562
46287,43082
46287,62952
46287,80008
46287,34195
46287,34420
46287,34380
46287,66811
46287,43491
46287,85499
46287,94068
46287,14062
46287,91951
46287,92667
46287,83005
46287,80075
46287,75178
46287,89887
46287,80507
46287,80074
46287,62928
46287,19012
46287,14461
46287,17977
46287,98247
46287,77075
46287,54793
46287,62802
46287,42096
46287,85384
46287,29976
46287,37405
46287,29689
46287,61622
46287,74634
46287,20101
46287,71906
46287,81641
46287,22648
46287,69636
46287,60956
46287,98011
46287,77264
46287,80190
46287,32241
46287,45187
46287,54801
46287,86501
46287,58424
46287,96787
46287,26552
46287,41692
46287,95699
46287,57851
46287,86460
75740,86720
98006,96673
98006,26136
15995,20683
15995,18885
15995,76143
15995,22729
15995,64899
15995,83607
15995,35679
15995,92712
89249,88447
89249,85649
89249,44481
89249,83446
89249,11413
89249,59921
89249,21978
89249,20611
89249,35679
89249,38816
89249,84728
89249,36097
89249,86507
89249,69511
89249,26415
89249,40413
62254,84177
62254,37839
62254,21978
62254,86881
62254,20611
98894,24312
98894,87894
98894,92149
98894,44422
98894,96529
98894,73470
45740,30847
45740,55851
45740,58865
45740,57942
45740,69827
45740,90754
45740,30932
45740,55527
45740,66828
45740,86380
45740,13365
45740,20508
45740,92441
45740,64600
45740,31331
45740,21130
45740,69666
45740,62509
45740,78937
45740,71370
45740,60965
45740,87982
45740,94614
45740,45936
45740,19746
45740,40554
45740,51120
45740,66224
45740,89745
45740,79916
45740,69839
10662,23295
10662,94181
10662,26483
10662,39879
10662,53065
10662,86955
10662,92752
10662,11785
10662,17754
10662,55015
10662,67271
10662,80256
10662,87176
10662,56976
10662,58354
10662,73060
10662,17383
10662,82845
10662,40924
10662,50846
10662,19880
10662,18326
10662,23686
10662,69930
10662,25922
10662,89355
10662,51180
10662,99245
10662,64057
10662,96288
10662,99364
10662,30431
10662,66148
10662,21395
10662,22021
10662,82362
10662,87352
10662,28289
10662,15100
10662,26755
10662,69552
10662,96142
10662,94012
10662,99073
10662,34507
10662,44048
10662,28061
10662,89244
10662,83133
10662,49669
10662,87924
63370,95179
63370,79784
63370,94202
63370,77987
63370,88372
63370,34044
63370,71242
63370,41524
63370,70655
63370,91248
63370,55523
63370,65731
63370,61068
63370,37124
63370,78995
63370,27603
63370,82689
63370,24201
63370,74092
63370,28333
63370,64519
63370,13248
63370,67805
63370,74799
63370,60140
63370,99873
63370,19077
37149,14202
37149,14485
37149,22160
37149,34044
37149,80642
37149,65731
37149,42821
37149,35221
37149,84211
37149,47281
37149,99123
37149,15504
37149,40160
37149,51744
37149,85584
37149,31116
37149,80707
37149,46991
37149,57795
37149,50543
37149,61327
37149,53279
37149,82689
37149,21128
37149,59700
37149,61407
37149,26552
37149,70655
37149,89621
37149,83812
37149,86607
37149,77632
37149,91248
96142,21138
96142,30889
96142,92345
96142,20417
96142,42716
27008,73438
46014,91003
46014,80190
70613,75921
70613,44108
70613,64459
70613,22227
70613,24617
70613,42728
70613,74272
70613,41661
70613,69666
70613,61116
70613,81875
70613,75866
70613,97690
88522,43244
88522,76616
88522,16322
88522,38930
88522,51472
88522,41804
88522,24769
88522,85952
93211,27907
93211,37194
51701,40784
51701,37175
51701,27196
51701,44446
51701,85584
51701,38796
22733,73837
22733,49669
22733,21108
39009,28214
39009,60023
39009,35688
39009,44422
39009,71400
39009,36167
39009,34507
39009,90422
39009,48254
39468,78124
39468,10946
39468,82706
39468,62264
39468,86720
39468,33224
39468,15392
39468,58362
39468,60140
39468,56152
12368,22027
12368,62694
12368,97680
52547,96396
52547,59250
52547,49105
52547,56255
52547,94757
52547,58424
52547,69432
52547,65797
52547,27781
52547,85061
38974,53051
38974,48399
38974,93147
38974,99883
38974,26493
38974,39144
38974,67602
38974,24583
38974,30352
38974,38930
38974,76308
38974,33224
38974,41804
38974,65687
38974,11403
38974,21239
18352,49163
18352,69666
18352,21498
90135,83499
90135,89355
90135,73771
90135,63591
90135,24841
90135,68121
90135,65904
90135,25922
90135,97883
90135,72043
90135,22335
47726,49384
47726,21978
47726,36887
47726,66164
47726,82286
47726,23701
47726,59185
89864,15778
70377,38569
70377,14728
70377,19016
70377,62354
70377,18804
70377,60493
70377,61876
70377,45308
70377,53857
87059,79067
87059,63900
87059,63296
87059,34901
87059,21978
87059,69511
87059,95229
87059,57522
87059,72371
87059,17213
87059,23884
87059,42858
87059,44964
87059,47700
87059,93789
87059,88774
87059,48669
87059,22880
87059,30658
87059,83920
87059,84391
87059,10947
87059,46094
87059,96474
87059,72717
87059,16626
87059,52372
87059,69409
65150,96288
65150,61116
65150,19698
65150,36633
53090,63411
53090,21813
80969,14951
80969,87283
80969,75063
80969,88890
80969,11403
80969,49309
80969,59250
80969,69694
80969,53864
80969,78124
80969,95904
80969,37611
80969,36467
80969,21108
80969,77976
80969,73714
80969,85543
80969,24366
80969,77863
80969,40375
80969,38879
80969,95302
80969,41358
80969,86720
80969,99051
80969,96486
80969,64079
80969,32492
80969,61269
80969,76809
80969,16608
80969,85342
80969,94366
80969,59425
80969,79013
80969,26569
80969,34114
80969,24769
80969,23941
80969,74304
80969,31922
60992,23362
60992,61011
60992,59171
60992,22026
60992,57731
60992,56392
60992,79523
60992,64186
60992,55957
60992,46048
72338,36027
72338,30658
72338,95070
72338,88301
72338,54974
72338,45755
72338,65518
72338,20611
72338,38085
72338,23582
72338,35679
72338,28018
72338,64820
72338,96006
72338,46181
72338,30618
72338,61491
72338,26415
72338,35698
72338,43130
83093,55519
83093,19835
83093,86626
83093,57896
83093,65797
83093,20350
83093,68171
83093,99779
83093,45860
83093,23833
83093,27191
83093,31712
11647,64502
11647,24366
11647,34114
11647,68947
11647,94366
54951,49384
54951,36887
54951,30643
54951,21274
54951,51263
54951,26315
68246,15155
68246,68929
68246,22026
68246,12102
68246,47281
68246,86435
68246,75333
68246,99873
68246,87184
68246,95673
68246,16233
68246,34586
68246,98809
68246,58424
29893,92752
29893,54729
29893,19600
29893,39256
29893,96288
70548,24896
70548,38574
70548,34114
70548,36467
70548,60140
75401,19801
75401,76131
75401,25396
75401,33224
75401,58424
75401,59250
75401,76287
75401,63317
75401,76809
75401,44521
37608,78576
37608,68385
37608,48890
37608,75525
37608,79013
37608,38553
37608,91123
37608,37235
37608,82910
79761,57371
79761,98705
79761,47279
79761,68017
79761,94663
79761,69666
79761,77746
32283,45985
32283,82655
32283,18270
32283,80349
32283,32923
32283,98832
32283,49856
32283,93009
32283,25149
32283,61518
32283,67043
32283,83681
32283,40771
32283,45405
32283,50372
32283,61110
32283,16540
32283,73609
32283,24322
32283,93040
32283,39667
32283,66346
32283,23501
32283,50629
32283,29014
32283,16094
32283,70470
32283,90786
98209,50412
98209,94161
61126,69666
61126,91142
61126,71400
43514,33256
43514,22693
43514,25432
43514,84420
43514,68028
62813,98643
62813,35679
14229,13106
14229,85564
96599,74494
20303,51102
20303,27814
20303,67961
20303,18665
20303,60242
20303,12850
20303,95634
20303,83535
20303,41407
20303,95835
20303,62509
20303,76550
20303,52006
20303,92160
20303,40490
73771,72043
73771,89355
73771,68407
73771,98330
83574,75847
83574,23399
83574,41258
83574,82623
83574,75063
83574,41358
83574,95904
83574,24366
83574,71400
83574,38796
83574,56152
83574,68963
83574,82706
83574,35330
55259,84943
55259,24769
55259,56152
55259,38785
55259,82276
55259,99873
55259,55523
55259,10676
55259,34505
55259,88087
55259,50065
55259,63543
55259,27241
55259,26274
55259,33224
55259,86640
55259,75291
55259,39842
55259,36440
55259,69432
55259,90386
55259,71384
55259,59688
55259,21939
55259,16507
55259,67376
55259,28035
20891,42859
20891,61327
20891,60140
20891,74634
20891,82602
20891,91399
20891,78995
20891,22026
20891,47281
20891,24769
20891,13248
20891,72469
20891,80804
20891,94555
20891,26552
20891,40160
20891,69177
20891,80855
37204,42321
37204,78494
37204,33670
37204,66927
37204,31712
37204,19452
37204,55519
37204,64141
37204,42044
37204,87184
37204,24871
37204,66207
37204,36440
79414,25931
79414,19575
48249,34507
48249,69666
48249,63120
48249,75294
48249,68414
48249,90439
69178,60152
69178,81781
69178,75395
98408,15980
98408,35698
98408,51015
98408,92978
98408,48669
71260,20350
71260,11974
71260,70755
13875,16903
13875,40005
30434,14083
30434,20611
30434,74738
30434,40958
30434,34901
30434,40516
30434,93789
30434,12174
30434,83920
30434,86406
30434,63019
30434,80292
30434,93819
30434,75358
30434,31319
30434,97720
30434,11413
30434,89576
30434,83272
30434,69802
30434,22880
30434,28141
30434,35679
30434,38816
30434,39038
30434,58571
30434,78493
30434,38804
30434,76655
91902,21535
91902,44446
91902,43158
91902,64232
91902,68950
91902,30766
91902,67091
91902,38333
91902,76616
91902,27196
91902,52898
91902,82534
91902,58714
91902,89995
91902,71122
91902,92772
91902,38796
91902,93717
91902,70210
91902,27987
91902,18581
91902,45986
91902,13515
91902,53628
91902,13478
91902,54845
91902,46670
91902,94656
91902,71220
91902,63939
91902,71352
91902,62525
91902,96400
91902,42656
91902,38873
91902,16630
91902,90879
91902,37175
91902,72744
91902,76648
91902,96960
91902,88584
91902,98826
86668,50412
86668,85680
86668,71736
31854,47281
91823,90356
91823,57896
91823,52432
91823,59886
91823,60118
91823,96396
91823,54424
91823,51450
91823,80458
91823,33593
91823,41760
66561,76127
66561,41661
66561,93307
66561,49384
66561,36887
66561,55624
66561,68543
66561,21590
66561,84741
66561,86869
66561,97797
66561,89355
66561,64496
66561,33022
66561,25922
66561,89574
66561,75230
66561,95563
66561,83187
66561,59121
66561,27786
66561,33600
66561,52390
64446,87984
64446,37723
64446,99816
64446,80617
13068,49513
13068,86720
47209,43767
47209,11219
82933,89405
82933,27009
82933,39350
82933,49500
82933,49418
82933,30365
82933,82523
82933,76949
82933,27933
82933,22223
82933,84443
82933,40128
82933,60323
74324,41808
59189,82984
59189,21395
59189,33022
59189,44670
59189,22335
59189,88386
59189,31737
59189,74662
80463,22577
80463,58311
80463,76524
80463,86720
80463,60394
80463,42853
80463,63961
80463,70210
80463,47281
27261,15952
27261,39873
27261,75866
27261,85231
59601,55656
59601,54650
59601,89064
59601,29976
59601,52540
59601,84468
59601,36248
59601,59034
59601,55270
59601,69666
59601,74694
59601,84055
59601,84727
59601,58823
59601,98407
59601,42397
59601,24643
59601,17398
59601,24114
59601,85039
59601,44690
59601,10191
59601,49666
59601,95904
59601,46585
59601,38265
59601,71441
59601,62928
59601,53572
89576,53655
89576,38804
89576,49311
89576,47700
89576,72061
89576,95229
89576,93252
89576,49515
89576,59496
89576,76655
89576,17213
89576,20611
89576,18936
89576,69802
89576,97720
89576,27133
89576,21978
89576,63900
89576,31873
89576,12174
89576,11413
89576,93819
89576,74451
89576,42858
89576,23701
89576,87059
89576,22622
89576,78493
89576,70472
89576,20998
89576,65434
89576,30223
89576,84391
89576,13406
89576,41179
89576,36177
89576,78925
89576,96474
89576,26083
89576,16626
89576,83920
89576,82972
89576,45093
89576,77215
89576,49384
89576,18834
89576,40516
89576,86943
89576,72717
89576,42701
89576,67125
89576,61813
89576,60264
89576,80956
26186,36224
26186,46261
26186,40128
22711,99051
61871,23768
61871,30027
61871,69666
61871,25922
61871,73837
38613,98472
38613,39831
37696,32599
37696,69666
37696,36224
37696,23334
37696,63592
24500,87434
24500,43150
24500,66729
24500,65552
24500,94886
24500,15387
24500,57896
24500,87184
24500,73556
24500,24523
24500,82348
24500,78515
24500,73509
24500,58424
24500,50812
24500,20735
24500,23577
24500,75823
24500,85061
24500,86435
24500,26131
24500,60394
24500,37815
24500,94821
24500,60118
24500,29484
24500,61582
24500,94578
24500,96396
24500,85009
24500,74752
24500,27191
24500,86418
24500,21334
24500,94694
24500,78271
24500,22026
24500,13027
24500,95820
24500,34108
24500,91293
24500,54424
24500,61879
24500,22761
24500,28878
24500,18286
24500,25126
24500,52432
24500,34505
24500,93394
24500,58311
24500,17312
24500,49105
24500,68171
24500,55943
24500,98470
24500,20480
24500,70812
24500,67732
24500,98978
24500,15170
24500,29742
24500,21415
24500,52179
24500,31712
24500,98706
24500,75136
24500,99779
24500,42757
24500,46512
84808,80007
47925,63961
47925,48895
47925,25670
47925,91618
47925,95179
47925,66072
47925,84873
47925,13390
47925,31116
47925,36945
47925,71940
47925,90999
47925,83005
47925,18906
47925,33338
47925,31805
47925,39651
47925,35200
47925,44229
47925,16507
47925,59688
47925,68171
47925,14205
47925,36440
47925,89682
47925,90386
47925,42748
30855,65758
30855,48155
30855,71242
30855,30220
30855,61011
30855,75333
30855,55564
30855,45477
30855,85061
30855,54000
30855,77809
30855,37027
30855,36703
30855,28664
30855,82551
30855,96833
30855,15542
30855,25000
30855,22699
30855,55957
30855,41265
30855,64238
30855,90431
30855,67677
30855,60082
62575,60012
82098,22137
82098,95890
82098,25162
82098,17894
82098,50541
82098,54548
82098,92956
82098,33306
82098,19096
82098,86445
82098,99664
82098,52422
56140,84336
56140,96266
56140,20683
56140,84847
56140,89257
38541,13515
38541,28777
38541,31131
38541,55519
38541,15155
38541,14205
38541,25396
38541,20022
38541,44446
38541,54845
38541,96235
64811,96499
64811,71888
64811,84085
88544,18270
88544,49856
88544,32923
88544,61518
88544,25149
88544,57352
88544,45227
88544,72402
88544,53934
88544,90786
88544,39667
88544,11246
88544,38256
88544,54693
88544,94694
88544,67847
88544,79152
88544,38155
88544,80984
46553,29200
46553,99873
46553,17567
46553,22838
57602,25922
57602,19166
92611,17936
92611,10963
92611,89499
92611,60723
92611,60023
92611,20323
92611,44039
92611,51149
92611,97460
92611,96019
23846,14543
23846,47618
23846,98257
23846,72423
23846,96246
23846,60394
23846,25473
23846,78149
23846,23254
23846,32776
23846,20249
23846,70225
23846,23951
23846,76265
93389,24802
93389,93705
93389,96096
93389,99469
93389,23466
93389,65403
93389,96805
93389,52182
93389,47664
93389,49682
93389,73459
93389,41370
93389,68414
93389,81584
93389,52065
93389,24422
93389,52587
93389,66822
93389,79013
93389,64138
93389,43419
93389,90439
93389,85784
93389,20552
93389,57127
93389,50850
93389,69243
93389,74254
93389,50001
93389,33641
93389,19441
93389,10932
93389,34507
93389,85243
93389,16572
51651,86418
51651,74092
51651,35513
51651,13268
51651,49283
51651,28634
51651,11742
51651,55238
51651,40603
51651,56125
51651,27907
51651,23235
75838,89244
75838,29709
75838,87924
75838,48890
75838,53065
75838,74043
75838,25922
79796,24272
79796,71242
79796,28136
79796,85739
79796,63522
79796,96833
79796,31955
79796,10735
79796,80855
79796,76619
79796,68997
79796,96537
79796,41265
79796,22026
79796,50416
79796,93540
79796,13924
79796,27241
79796,83975
79796,54642
79796,36619
79796,18681
79796,10500
79796,70810
79796,41784
79796,79523
79796,22699
79796,87184
79796,40386
79796,85061
79796,15542
79796,80189
79796,36703
79796,15155
79796,40305
79796,23434
79796,65139
79796,97833
79796,33995
79796,24777
79796,28660
79796,60082
79796,63580
79796,22522
79796,25000
39504,63852
39504,81252
39504,45171
39504,91399
39504,35652
62948,68008
74858,75619
74858,47230
70806,45381
70806,77466
70806,88632
70806,69666
68911,54729
68911,12751
68911,99762
68911,28325
30574,25432
30574,73172
30574,47104
30574,94454
30574,81066
30574,22693
30574,95697
30574,98892
30574,30885
30574,60905
33281,13905
33281,28899
33281,85220
33281,88861
33281,50966
33281,37423
62435,20552
62435,69441
62435,68414
62435,50850
62435,78597
62435,19441
62435,63120
62435,96096
62435,96363
62435,20636
62435,10932
10437,67920
79817,16930
79817,82642
79817,17536
79817,88234
79817,31437
79817,77751
79817,99764
79817,47281
79817,55069
79817,16540
79817,64304
70820,47105
70820,54793
70820,91764
96008,72694
96008,26563
32579,23235
32579,33969
32579,35688
32579,68990
32579,80747
32579,56269
32579,70749
99568,37349
99568,73997
22887,79899
22887,23362
22887,95124
22887,28955
22887,24769
22887,64304
22887,77376
22887,47281
22887,14959
22887,33224
22887,19694
22887,27953
22887,94068
22887,99056
22887,55069
22887,49441
22887,10410
22887,32965
22887,36467
22887,11407
22887,47747
22887,61964
22887,53603
60246,52415
60246,33500
60246,51302
60246,42768
60246,58176
60246,69596
60246,22265
60246,74258
60246,45683
60246,34347
60246,77411
60246,92578
60246,62990
60246,72294
60246,15539
60246,31467
60246,57918
60246,73653
86042,23947
86042,45838
86042,94883
86042,71909
86042,43545
86042,80912
86042,65731
86042,42440
86042,69998
86042,47548
86042,57746
86042,48121
86042,43972
95603,96406
95603,20986
64801,17305
64801,76366
64801,32984
64801,79534
64801,31048
64801,91233
64801,96947
64801,84609
64801,83920
64801,78150
64801,89920
64823,38974
64823,82165
64823,75826
64823,48399
64823,76308
64823,42239
64823,15357
64823,93835
64823,49384
64823,11403
64823,39260
64823,42112
64823,50407
64823,41941
64823,10070
64823,15961
64823,59688
64823,54970
64823,44888
64823,96499
64823,42329
64823,12974
63778,83778
63778,44663
63778,41973
63778,85197
63778,28818
63778,21507
63778,91854
63778,87360
63778,49722
63778,17128
63778,60425
63778,93574
63778,70260
63778,52667
63778,20009
63778,87678
34756,13783
93416,63833
93416,32047
93416,87894
93416,94467
93416,24367
93416,51347
91117,79111
91117,88612
91117,27727
91117,85564
91117,27009
91117,43144
91117,23801
91117,40128
91117,49418
91117,90422
91117,98712
91117,71736
91117,51482
91117,40375
91117,29735
39385,44413
39385,68017
28162,31864
28162,77873
28162,46082
28162,48399
28162,86372
28162,53051
28162,46629
28162,63948
28162,24366
28162,99688
28162,93707
28162,18079
28162,94607
28162,77863
28162,24769
28162,35688
28162,34114
28162,50407
28162,34507
28162,42112
28162,68944
28162,84757
28162,40775
28162,41635
89915,81509
89915,70616
89915,58722
89915,19755
89915,89244
89915,55964
89915,97797
89915,69666
89915,49669
89915,14931
89915,70178
89915,78995
91254,47281
91254,10905
91254,25643
91254,74393
20552,68414
20552,16572
20552,69666
20552,11952
20552,10932
20552,66822
20552,69243
20552,73459
20552,85243
20552,67292
20552,95219
88586,98712
88586,88554
84787,79330
84787,26131
84787,47281
84787,88656
12992,63580
12992,22026
12992,25622
12992,87184
12992,71242
12992,19289
12992,42154
12992,59171
12992,55519
12992,73413
12992,21847
12992,34586
12992,95673
12992,90962
12992,40386
12992,86435
12992,76784
52601,20254
52601,15471
52601,34927
52601,28595
89929,12850
89929,21551
89929,25907
42760,52363
42760,26186
42760,40128
42760,52421
42760,72722
42760,11535
42760,87352
42760,69666
31818,70960
31818,69666
84620,12625
84620,32119
84620,77692
84620,96499
91984,26675
91984,44413
91984,81845
91984,93307
71854,97062
71854,17827
71854,69666
71854,61897
71854,40968
71854,89736
71854,88534
71854,93115
71854,25491
71854,90254
71854,32715
71854,77411
71854,10676
71854,58971
99700,66482
99700,12128
99700,56255
99700,52154
99700,89308
99700,43779
99700,56112
99700,50441
99700,96540
99700,95426
99700,99393
99700,58424
99700,27781
99700,75035
99700,52769
99700,63265
99700,83553
21923,25922
58535,19755
58535,85564
58535,40128
58535,43144
58535,48254
58535,34507
58535,20085
58535,27009
58535,49669
58535,36167
58535,13809
58535,65270
58535,88612
58535,33183
58535,79111
12977,37772
12977,33094
12977,55443
12977,59425
88819,91501
88819,34149
88819,18357
88819,84993
95736,53065
82359,59508
82359,47281
82359,74955
82359,11487
82359,75064
82359,41599
82359,54874
82359,69597
82359,10410
82359,59688
82359,23639
82359,88579
77021,20837
77021,89244
77021,99300
77021,50846
77021,10662
77021,44048
77021,77964
77021,51482
77021,77694
77021,89355
77021,15164
77021,81371
77021,18300
77021,56219
77021,67271
77021,27907
77021,99787
77021,43947
77021,64459
77021,10647
77021,84885
77021,60615
77021,31632
77021,47346
77021,51072
77021,36667
77021,59816
35301,23947
35301,76441
35301,19579
35301,79899
35301,91399
35301,69998
35301,11731
35301,34173
35301,14062
35301,15946
35301,93218
35301,14202
35301,84666
35301,65731
35301,56030
35301,47200
35301,47550
35301,35221
35301,33597
35301,88419
35301,15504
35301,80504
35301,41599
35301,91999
35301,11317
35301,49892
35301,55700
35301,29844
35301,45179
35301,96396
35301,22026
35301,25126
35301,54185
35301,35200
35301,85061
35301,28878
35301,24769
35301,63580
35301,80912
35301,75480
35301,88385
35301,67002
35301,92955
35301,98761
35301,82689
35301,35856
35301,91248
35301,29976
35301,99037
35301,24201
35301,86609
35301,83339
35301,88162
35301,68816
35301,21442
35301,74634
31152,96288
70000,89355
70000,28659
70000,40162
70000,92285
70000,34560
70000,65433
70000,92831
70000,54793
70000,15020
70000,25922
70000,21498
70000,25525
70000,71441
70000,33183
58373,86725
58373,94181
58373,39256
58373,54204
58373,48890
58373,18569
58373,18151
58373,28383
58373,45811
58373,76445
58373,38010
58373,79803
58373,96142
58373,33002
58373,52992
58373,12946
58373,71498
58373,35701
58373,36050
58373,21395
58373,77973
58373,51218
58373,69067
58373,70341
58373,62129
58373,80668
58373,31406
58373,33053
58373,87170
58373,64256
58373,83454
58373,82120
58373,22224
58373,97173
58373,57655
58373,25922
58373,42455
58373,91567
41367,94108
41367,60196
41367,93032
41367,22137
32965,85551
71888,94645
71888,94161
71888,76770
71888,81089
71888,98224
71888,20357
71888,69355
71888,98432
71888,91999
71888,96499
71888,19755
71888,40162
71888,98917
71888,92727
71888,69885
71888,95766
71888,83872
71888,63626
71888,21053
71888,48307
71888,35042
71888,23276
71888,11296
71888,69998
71888,85543
71888,48382
71888,21211
71888,20279
71888,66093
71888,82954
71888,72411
71888,25572
71888,15392
71888,13109
71888,20127
71888,85303
71888,63347
71888,58213
71888,87421
71888,82602
71888,12875
71888,77792
71888,87061
71888,85243
71888,21820
71888,71405
71888,48254
71888,93476
71888,50768
71888,74409
71888,93707
71888,34318
71888,95904
71888,52949
71888,11275
71888,37423
71888,29278
71888,53065
71888,98930
71888,74043
71888,24749
71888,20225
36186,93753
52300,30027
52300,94179
52300,21978
52300,52109
52300,27451
52300,18855
52300,34045
52300,64109
52300,69050
52300,91080
52300,28087
52300,87621
52300,36097
27386,24769
27386,15167
27386,22160
27386,58362
27386,71680
27386,84752
27386,47281
27386,43776
27386,71348
27386,23909
27386,72093
27386,62312
48401,60096
48401,93270
48401,15952
48401,34507
48401,58096
48401,77694
48401,28289
48401,54017
48401,24195
48401,47001
48401,73837
48401,59250
18495,91987
